,D,P,mode,ppn,time,"(P, ppn)"
0,16.0,4.0,0.0,1.0,0.014217,"(4.0, 1.0)"
1,16.0,4.0,1.0,1.0,0.019882,"(4.0, 1.0)"
2,256.0,4.0,0.0,1.0,0.030135,"(4.0, 1.0)"
3,256.0,4.0,1.0,1.0,0.007936,"(4.0, 1.0)"
4,2048.0,4.0,0.0,1.0,0.119062,"(4.0, 1.0)"
5,2048.0,4.0,1.0,1.0,0.07779,"(4.0, 1.0)"
6,16.0,4.0,0.0,8.0,0.222144,"(4.0, 8.0)"
7,16.0,4.0,1.0,8.0,0.205259,"(4.0, 8.0)"
8,256.0,4.0,0.0,8.0,1.034421,"(4.0, 8.0)"
9,256.0,4.0,1.0,8.0,2.641609,"(4.0, 8.0)"
10,2048.0,4.0,0.0,8.0,4.823825,"(4.0, 8.0)"
11,2048.0,4.0,1.0,8.0,4.160361,"(4.0, 8.0)"
12,16.0,16.0,0.0,1.0,0.424044,"(16.0, 1.0)"
13,16.0,16.0,1.0,1.0,0.095948,"(16.0, 1.0)"
14,256.0,16.0,0.0,1.0,0.645096,"(16.0, 1.0)"
15,256.0,16.0,1.0,1.0,0.359491,"(16.0, 1.0)"
16,2048.0,16.0,0.0,1.0,1.024505,"(16.0, 1.0)"
17,2048.0,16.0,1.0,1.0,1.011654,"(16.0, 1.0)"
18,16.0,16.0,0.0,8.0,3.882791,"(16.0, 8.0)"
19,16.0,16.0,1.0,8.0,1.589943,"(16.0, 8.0)"
20,256.0,16.0,0.0,8.0,10.543409,"(16.0, 8.0)"
21,256.0,16.0,1.0,8.0,10.220911,"(16.0, 8.0)"
22,2048.0,16.0,0.0,8.0,63.083366,"(16.0, 8.0)"
23,2048.0,16.0,1.0,8.0,63.965743,"(16.0, 8.0)"
24,16.0,4.0,0.0,1.0,0.028363,"(4.0, 1.0)"
25,16.0,4.0,1.0,1.0,0.002244,"(4.0, 1.0)"
26,256.0,4.0,0.0,1.0,0.049164,"(4.0, 1.0)"
27,256.0,4.0,1.0,1.0,0.01818,"(4.0, 1.0)"
28,2048.0,4.0,0.0,1.0,0.094745,"(4.0, 1.0)"
29,2048.0,4.0,1.0,1.0,0.097716,"(4.0, 1.0)"
30,16.0,4.0,0.0,8.0,0.180302,"(4.0, 8.0)"
31,16.0,4.0,1.0,8.0,0.254006,"(4.0, 8.0)"
32,256.0,4.0,0.0,8.0,1.624281,"(4.0, 8.0)"
33,256.0,4.0,1.0,8.0,2.551739,"(4.0, 8.0)"
34,2048.0,4.0,0.0,8.0,4.986361,"(4.0, 8.0)"
35,2048.0,4.0,1.0,8.0,4.678504,"(4.0, 8.0)"
36,16.0,16.0,0.0,1.0,0.105305,"(16.0, 1.0)"
37,16.0,16.0,1.0,1.0,0.1699,"(16.0, 1.0)"
38,256.0,16.0,0.0,1.0,0.717958,"(16.0, 1.0)"
39,256.0,16.0,1.0,1.0,0.413901,"(16.0, 1.0)"
40,2048.0,16.0,0.0,1.0,1.237926,"(16.0, 1.0)"
41,2048.0,16.0,1.0,1.0,0.84293,"(16.0, 1.0)"
42,16.0,16.0,0.0,8.0,6.391383,"(16.0, 8.0)"
43,16.0,16.0,1.0,8.0,0.984993,"(16.0, 8.0)"
44,256.0,16.0,0.0,8.0,12.145704,"(16.0, 8.0)"
45,256.0,16.0,1.0,8.0,10.248186,"(16.0, 8.0)"
46,2048.0,16.0,0.0,8.0,59.814471,"(16.0, 8.0)"
47,2048.0,16.0,1.0,8.0,75.905946,"(16.0, 8.0)"
48,16.0,4.0,0.0,1.0,0.000653,"(4.0, 1.0)"
49,16.0,4.0,1.0,1.0,0.017673,"(4.0, 1.0)"
50,256.0,4.0,0.0,1.0,0.027329,"(4.0, 1.0)"
51,256.0,4.0,1.0,1.0,0.03119,"(4.0, 1.0)"
52,2048.0,4.0,0.0,1.0,0.078821,"(4.0, 1.0)"
53,2048.0,4.0,1.0,1.0,0.073062,"(4.0, 1.0)"
54,16.0,4.0,0.0,8.0,0.758085,"(4.0, 8.0)"
55,16.0,4.0,1.0,8.0,0.837574,"(4.0, 8.0)"
56,256.0,4.0,0.0,8.0,1.279594,"(4.0, 8.0)"
57,256.0,4.0,1.0,8.0,7.762336,"(4.0, 8.0)"
58,2048.0,4.0,0.0,8.0,3.81226,"(4.0, 8.0)"
59,2048.0,4.0,1.0,8.0,4.150159,"(4.0, 8.0)"
60,16.0,16.0,0.0,1.0,0.047809,"(16.0, 1.0)"
61,16.0,16.0,1.0,1.0,0.146849,"(16.0, 1.0)"
62,256.0,16.0,0.0,1.0,0.656879,"(16.0, 1.0)"
63,256.0,16.0,1.0,1.0,0.298811,"(16.0, 1.0)"
64,2048.0,16.0,0.0,1.0,1.271096,"(16.0, 1.0)"
65,2048.0,16.0,1.0,1.0,1.406346,"(16.0, 1.0)"
66,16.0,16.0,0.0,8.0,4.778707,"(16.0, 8.0)"
67,16.0,16.0,1.0,8.0,1.670227,"(16.0, 8.0)"
68,256.0,16.0,0.0,8.0,11.19226,"(16.0, 8.0)"
69,256.0,16.0,1.0,8.0,9.215301,"(16.0, 8.0)"
70,2048.0,16.0,0.0,8.0,57.7682,"(16.0, 8.0)"
71,2048.0,16.0,1.0,8.0,67.20572,"(16.0, 8.0)"
72,16.0,4.0,0.0,1.0,0.000762,"(4.0, 1.0)"
73,16.0,4.0,1.0,1.0,0.000723,"(4.0, 1.0)"
74,256.0,4.0,0.0,1.0,0.069914,"(4.0, 1.0)"
75,256.0,4.0,1.0,1.0,0.036246,"(4.0, 1.0)"
76,2048.0,4.0,0.0,1.0,0.181889,"(4.0, 1.0)"
77,2048.0,4.0,1.0,1.0,0.177766,"(4.0, 1.0)"
78,16.0,4.0,0.0,8.0,0.896889,"(4.0, 8.0)"
79,16.0,4.0,1.0,8.0,0.576096,"(4.0, 8.0)"
80,256.0,4.0,0.0,8.0,1.264398,"(4.0, 8.0)"
81,256.0,4.0,1.0,8.0,4.831057,"(4.0, 8.0)"
82,2048.0,4.0,0.0,8.0,18.367767,"(4.0, 8.0)"
83,2048.0,4.0,1.0,8.0,16.287192,"(4.0, 8.0)"
84,16.0,16.0,0.0,1.0,1.086756,"(16.0, 1.0)"
85,16.0,16.0,1.0,1.0,0.638388,"(16.0, 1.0)"
86,256.0,16.0,0.0,1.0,0.634991,"(16.0, 1.0)"
87,256.0,16.0,1.0,1.0,0.440579,"(16.0, 1.0)"
88,2048.0,16.0,0.0,1.0,1.062027,"(16.0, 1.0)"
89,2048.0,16.0,1.0,1.0,0.88701,"(16.0, 1.0)"
90,16.0,16.0,0.0,8.0,4.658376,"(16.0, 8.0)"
91,16.0,16.0,1.0,8.0,1.117791,"(16.0, 8.0)"
92,256.0,16.0,0.0,8.0,13.673083,"(16.0, 8.0)"
93,256.0,16.0,1.0,8.0,12.816935,"(16.0, 8.0)"
94,2048.0,16.0,0.0,8.0,92.661769,"(16.0, 8.0)"
95,2048.0,16.0,1.0,8.0,68.430531,"(16.0, 8.0)"
96,16.0,4.0,0.0,1.0,0.021731,"(4.0, 1.0)"
97,16.0,4.0,1.0,1.0,0.002891,"(4.0, 1.0)"
98,256.0,4.0,0.0,1.0,0.04217,"(4.0, 1.0)"
99,256.0,4.0,1.0,1.0,0.030592,"(4.0, 1.0)"
100,2048.0,4.0,0.0,1.0,0.08263,"(4.0, 1.0)"
101,2048.0,4.0,1.0,1.0,0.069391,"(4.0, 1.0)"
102,16.0,4.0,0.0,8.0,0.073092,"(4.0, 8.0)"
103,16.0,4.0,1.0,8.0,0.264816,"(4.0, 8.0)"
104,256.0,4.0,0.0,8.0,1.612871,"(4.0, 8.0)"
105,256.0,4.0,1.0,8.0,2.392691,"(4.0, 8.0)"
106,2048.0,4.0,0.0,8.0,2.812493,"(4.0, 8.0)"
107,2048.0,4.0,1.0,8.0,2.936135,"(4.0, 8.0)"
108,16.0,16.0,0.0,1.0,0.150326,"(16.0, 1.0)"
109,16.0,16.0,1.0,1.0,0.216707,"(16.0, 1.0)"
110,256.0,16.0,0.0,1.0,0.750819,"(16.0, 1.0)"
111,256.0,16.0,1.0,1.0,0.315434,"(16.0, 1.0)"
112,2048.0,16.0,0.0,1.0,1.08676,"(16.0, 1.0)"
113,2048.0,16.0,1.0,1.0,0.98866,"(16.0, 1.0)"
114,16.0,16.0,0.0,8.0,5.412,"(16.0, 8.0)"
115,16.0,16.0,1.0,8.0,1.060274,"(16.0, 8.0)"
116,256.0,16.0,0.0,8.0,13.117332,"(16.0, 8.0)"
117,256.0,16.0,1.0,8.0,9.989202,"(16.0, 8.0)"
118,2048.0,16.0,0.0,8.0,56.401703,"(16.0, 8.0)"
119,2048.0,16.0,1.0,8.0,63.427305,"(16.0, 8.0)"
120,16.0,4.0,0.0,1.0,0.039452,"(4.0, 1.0)"
121,16.0,4.0,1.0,1.0,0.017441,"(4.0, 1.0)"
122,256.0,4.0,0.0,1.0,0.105254,"(4.0, 1.0)"
123,256.0,4.0,1.0,1.0,0.040046,"(4.0, 1.0)"
124,2048.0,4.0,0.0,1.0,0.324312,"(4.0, 1.0)"
125,2048.0,4.0,1.0,1.0,0.328252,"(4.0, 1.0)"
126,16.0,4.0,0.0,8.0,0.188616,"(4.0, 8.0)"
127,16.0,4.0,1.0,8.0,0.530942,"(4.0, 8.0)"
128,256.0,4.0,0.0,8.0,0.857004,"(4.0, 8.0)"
129,256.0,4.0,1.0,8.0,5.254093,"(4.0, 8.0)"
130,2048.0,4.0,0.0,8.0,3.898523,"(4.0, 8.0)"
131,2048.0,4.0,1.0,8.0,4.198333,"(4.0, 8.0)"
132,16.0,16.0,0.0,1.0,0.15459,"(16.0, 1.0)"
133,16.0,16.0,1.0,1.0,0.106422,"(16.0, 1.0)"
134,256.0,16.0,0.0,1.0,0.625462,"(16.0, 1.0)"
135,256.0,16.0,1.0,1.0,0.471609,"(16.0, 1.0)"
136,2048.0,16.0,0.0,1.0,1.103028,"(16.0, 1.0)"
137,2048.0,16.0,1.0,1.0,1.128901,"(16.0, 1.0)"
138,16.0,16.0,0.0,8.0,3.168458,"(16.0, 8.0)"
139,16.0,16.0,1.0,8.0,1.366249,"(16.0, 8.0)"
140,256.0,16.0,0.0,8.0,11.113972,"(16.0, 8.0)"
141,256.0,16.0,1.0,8.0,9.695066,"(16.0, 8.0)"
142,2048.0,16.0,0.0,8.0,80.295539,"(16.0, 8.0)"
143,2048.0,16.0,1.0,8.0,72.72953,"(16.0, 8.0)"
144,16.0,4.0,0.0,1.0,0.02414,"(4.0, 1.0)"
145,16.0,4.0,1.0,1.0,0.021736,"(4.0, 1.0)"
146,256.0,4.0,0.0,1.0,0.025624,"(4.0, 1.0)"
147,256.0,4.0,1.0,1.0,0.015721,"(4.0, 1.0)"
148,2048.0,4.0,0.0,1.0,0.08025,"(4.0, 1.0)"
149,2048.0,4.0,1.0,1.0,0.068657,"(4.0, 1.0)"
150,16.0,4.0,0.0,8.0,0.216081,"(4.0, 8.0)"
151,16.0,4.0,1.0,8.0,0.602718,"(4.0, 8.0)"
152,256.0,4.0,0.0,8.0,1.024095,"(4.0, 8.0)"
153,256.0,4.0,1.0,8.0,6.035507,"(4.0, 8.0)"
154,2048.0,4.0,0.0,8.0,4.059083,"(4.0, 8.0)"
155,2048.0,4.0,1.0,8.0,4.134422,"(4.0, 8.0)"
156,16.0,16.0,0.0,1.0,0.031262,"(16.0, 1.0)"
157,16.0,16.0,1.0,1.0,0.206066,"(16.0, 1.0)"
158,256.0,16.0,0.0,1.0,0.64368,"(16.0, 1.0)"
159,256.0,16.0,1.0,1.0,0.399356,"(16.0, 1.0)"
160,2048.0,16.0,0.0,1.0,0.877522,"(16.0, 1.0)"
161,2048.0,16.0,1.0,1.0,0.994807,"(16.0, 1.0)"
162,16.0,16.0,0.0,8.0,4.822062,"(16.0, 8.0)"
163,16.0,16.0,1.0,8.0,0.901628,"(16.0, 8.0)"
164,256.0,16.0,0.0,8.0,12.665618,"(16.0, 8.0)"
165,256.0,16.0,1.0,8.0,10.128091,"(16.0, 8.0)"
166,2048.0,16.0,0.0,8.0,66.525548,"(16.0, 8.0)"
167,2048.0,16.0,1.0,8.0,74.459408,"(16.0, 8.0)"
168,16.0,4.0,0.0,1.0,0.002951,"(4.0, 1.0)"
169,16.0,4.0,1.0,1.0,0.019563,"(4.0, 1.0)"
170,256.0,4.0,0.0,1.0,0.048322,"(4.0, 1.0)"
171,256.0,4.0,1.0,1.0,0.025542,"(4.0, 1.0)"
172,2048.0,4.0,0.0,1.0,0.090952,"(4.0, 1.0)"
173,2048.0,4.0,1.0,1.0,0.047996,"(4.0, 1.0)"
174,16.0,4.0,0.0,8.0,0.153246,"(4.0, 8.0)"
175,16.0,4.0,1.0,8.0,0.691914,"(4.0, 8.0)"
176,256.0,4.0,0.0,8.0,0.944256,"(4.0, 8.0)"
177,256.0,4.0,1.0,8.0,5.391115,"(4.0, 8.0)"
178,2048.0,4.0,0.0,8.0,3.878956,"(4.0, 8.0)"
179,2048.0,4.0,1.0,8.0,3.892027,"(4.0, 8.0)"
180,16.0,16.0,0.0,1.0,0.199852,"(16.0, 1.0)"
181,16.0,16.0,1.0,1.0,0.108607,"(16.0, 1.0)"
182,256.0,16.0,0.0,1.0,0.397164,"(16.0, 1.0)"
183,256.0,16.0,1.0,1.0,0.347479,"(16.0, 1.0)"
184,2048.0,16.0,0.0,1.0,1.191692,"(16.0, 1.0)"
185,2048.0,16.0,1.0,1.0,1.042011,"(16.0, 1.0)"
186,16.0,16.0,0.0,8.0,3.437556,"(16.0, 8.0)"
187,16.0,16.0,1.0,8.0,1.488761,"(16.0, 8.0)"
188,256.0,16.0,0.0,8.0,14.103461,"(16.0, 8.0)"
189,256.0,16.0,1.0,8.0,10.195556,"(16.0, 8.0)"
190,2048.0,16.0,0.0,8.0,66.491461,"(16.0, 8.0)"
191,2048.0,16.0,1.0,8.0,82.175259,"(16.0, 8.0)"
192,16.0,4.0,0.0,1.0,0.006202,"(4.0, 1.0)"
193,16.0,4.0,1.0,1.0,0.154583,"(4.0, 1.0)"
194,256.0,4.0,0.0,1.0,0.198988,"(4.0, 1.0)"
195,256.0,4.0,1.0,1.0,0.585072,"(4.0, 1.0)"
196,2048.0,4.0,0.0,1.0,0.392731,"(4.0, 1.0)"
197,2048.0,4.0,1.0,1.0,0.221803,"(4.0, 1.0)"
198,16.0,4.0,0.0,8.0,0.164738,"(4.0, 8.0)"
199,16.0,4.0,1.0,8.0,0.747306,"(4.0, 8.0)"
200,256.0,4.0,0.0,8.0,2.698993,"(4.0, 8.0)"
201,256.0,4.0,1.0,8.0,19.563588,"(4.0, 8.0)"
202,2048.0,4.0,0.0,8.0,10.309152,"(4.0, 8.0)"
203,2048.0,4.0,1.0,8.0,4.285193,"(4.0, 8.0)"
204,16.0,16.0,0.0,1.0,0.060327,"(16.0, 1.0)"
205,16.0,16.0,1.0,1.0,0.110686,"(16.0, 1.0)"
206,256.0,16.0,0.0,1.0,0.891778,"(16.0, 1.0)"
207,256.0,16.0,1.0,1.0,1.369327,"(16.0, 1.0)"
208,2048.0,16.0,0.0,1.0,1.094659,"(16.0, 1.0)"
209,2048.0,16.0,1.0,1.0,0.931825,"(16.0, 1.0)"
210,16.0,16.0,0.0,8.0,14.052113,"(16.0, 8.0)"
211,16.0,16.0,1.0,8.0,4.144747,"(16.0, 8.0)"
212,256.0,16.0,0.0,8.0,29.927336,"(16.0, 8.0)"
213,256.0,16.0,1.0,8.0,28.717661,"(16.0, 8.0)"
214,2048.0,16.0,0.0,8.0,73.948932,"(16.0, 8.0)"
215,2048.0,16.0,1.0,8.0,69.062733,"(16.0, 8.0)"
216,16.0,4.0,0.0,1.0,0.099883,"(4.0, 1.0)"
217,16.0,4.0,1.0,1.0,0.022131,"(4.0, 1.0)"
218,256.0,4.0,0.0,1.0,0.376251,"(4.0, 1.0)"
219,256.0,4.0,1.0,1.0,0.489022,"(4.0, 1.0)"
220,2048.0,4.0,0.0,1.0,0.922711,"(4.0, 1.0)"
221,2048.0,4.0,1.0,1.0,0.395166,"(4.0, 1.0)"
222,16.0,4.0,0.0,8.0,1.795477,"(4.0, 8.0)"
223,16.0,4.0,1.0,8.0,1.688541,"(4.0, 8.0)"
224,256.0,4.0,0.0,8.0,1.433911,"(4.0, 8.0)"
225,256.0,4.0,1.0,8.0,6.148791,"(4.0, 8.0)"
226,2048.0,4.0,0.0,8.0,11.045898,"(4.0, 8.0)"
227,2048.0,4.0,1.0,8.0,28.567415,"(4.0, 8.0)"
228,16.0,16.0,0.0,1.0,0.908229,"(16.0, 1.0)"
229,16.0,16.0,1.0,1.0,0.564545,"(16.0, 1.0)"
230,256.0,16.0,0.0,1.0,1.154704,"(16.0, 1.0)"
231,256.0,16.0,1.0,1.0,0.346305,"(16.0, 1.0)"
232,2048.0,16.0,0.0,1.0,4.43299,"(16.0, 1.0)"
233,2048.0,16.0,1.0,1.0,1.705364,"(16.0, 1.0)"
234,16.0,16.0,0.0,8.0,10.337346,"(16.0, 8.0)"
235,16.0,16.0,1.0,8.0,8.432188,"(16.0, 8.0)"
236,256.0,16.0,0.0,8.0,34.173187,"(16.0, 8.0)"
237,256.0,16.0,1.0,8.0,37.225704,"(16.0, 8.0)"
238,2048.0,16.0,0.0,8.0,60.851681,"(16.0, 8.0)"
239,2048.0,16.0,1.0,8.0,64.644314,"(16.0, 8.0)"
